filename,object_label,real_height,calculated_depth_mm
battery_1.73_1.jpg,Battery,1.73,479.20
battery_1.73_2.jpg,Battery,1.73,476.13
battery_1.73_3.jpg,Battery,1.73,476.13
battery_1.73_4.jpg,Battery,1.73,488.65
battery_1.73_5.jpg,Battery,1.73,482.31
battery_3.73_2.jpg,Battery,3.73,461.34
battery_3.73_4.jpg,Battery,3.73,461.34
battery_5.73_1.jpg,Battery,5.73,436.91
battery_5.73_2.jpg,Battery,5.73,439.50
battery_5.73_5.jpg,Battery,5.73,452.90
battery_7.73_1.jpg,Battery,7.73,417.28
battery_7.73_4.jpg,Battery,7.73,419.64
